"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol"
"8676","ENSG00000184445.11",42.7286025532767,0.97854957705468,0.119742780468295,8.1720966661015,3.0307553420502e-16,4.73694106021632e-15,"ENSG00000184445","KNTC1"
"8677","ENSG00000256249.1",2.2230355828803,1.53858504832166,0.551098888411773,2.79184930449732,0.00524077573457952,0.0159797992087277,"ENSG00000256249",""
"8678","ENSG00000182782.7",5.82317570753773,-0.873766982417301,0.361338835396364,-2.41813748433333,0.0156001813091841,0.0404996072491068,"ENSG00000182782","HCAR2"
"8679","ENSG00000255398.2",6.25915312734705,-1.34572147982525,0.293710428486272,-4.58179672666322,4.60997893383624e-06,2.73086755581455e-05,"ENSG00000255398","HCAR3"
"8680","ENSG00000139726.10",78.6954634610845,-1.05130822081636,0.120425967313496,-8.72991302681058,2.54868538350836e-18,4.61835445163412e-17,"ENSG00000139726","DENR"
"8681","ENSG00000139722.6",85.1942379874419,0.979203272960415,0.140775740698446,6.95576715208307,3.50648611045376e-12,3.98232432074197e-11,"ENSG00000139722","VPS37B"
"8682","ENSG00000280138.1",52.1432293161002,1.48269819619108,0.161597568480329,9.17525065590058,4.50525093853538e-20,9.33000691811994e-19,"ENSG00000280138",""
"8683","ENSG00000256028.2",230.904431549011,-1.39851544000225,0.103934543766403,-13.4557327075535,2.8490112519139e-41,2.30821091247875e-39,"ENSG00000256028",""
"8684","ENSG00000182196.13",223.82520262515,-1.44770479874422,0.108052049222668,-13.3982169626498,6.19332322824664e-41,4.86241759834683e-39,"ENSG00000182196","ARL6IP4"
"8685","ENSG00000090975.12",162.933640496419,2.38048635039026,0.248958215782163,9.56179069211024,1.15736568438386e-21,2.66765889432941e-20,"ENSG00000090975","PITPNM2"
"8686","ENSG00000051825.14",79.2346172746096,0.903865342319676,0.105044482070149,8.60459611496842,7.65859527004819e-18,1.34050186292047e-16,"ENSG00000051825","MPHOSPH9"
"8687","ENSG00000130921.7",31.0758399144657,-0.770667432300778,0.158818282474752,-4.85251080852921,1.2190813765448e-06,7.823322225131e-06,"ENSG00000130921","MTRFR"
"8688","ENSG00000235423.8",127.87885126004,2.82381722585769,0.215237017557356,13.1195704990904,2.54372477559347e-39,1.78632852320656e-37,"ENSG00000235423",NA
"8689","ENSG00000111328.6",244.986061596832,2.56620726443138,0.185990524010876,13.7975161803475,2.63785755040496e-43,2.53721890926392e-41,"ENSG00000111328","CDK2AP1"
"8690","ENSG00000256092.2",7.61210394425868,1.56512359513855,0.417441607505782,3.74932341912485,0.000177312295136023,0.000788637525703613,"ENSG00000256092","SBNO1-AS1"
"8691","ENSG00000184209.14",24.1820908129328,-0.389815801758844,0.102369903147467,-3.80791414051942,0.000140143911297845,0.000637932192394251,"ENSG00000184209","SNRNP35"
"8692","ENSG00000188026.12",51.7145054085454,0.944381793816133,0.163102493112438,5.79011255925502,7.03392708029464e-09,5.83501124441364e-08,"ENSG00000188026","RILPL1"
"8693","ENSG00000278112.1",0.787299796755764,2.38154627844478,0.864567160525321,2.7546110784473,0.00587619397029275,0.0176116938751382,"ENSG00000278112",""
"8694","ENSG00000247373.3",5.12745462029566,1.34911528504468,0.417971071032859,3.22777191663252,0.00124758405353413,0.00455882577718314,"ENSG00000247373","TMED2-DT"
"8695","ENSG00000086598.10",182.142485972452,0.994743918541409,0.120831488313771,8.232489166717,1.83362736805446e-16,2.90503258662493e-15,"ENSG00000086598","TMED2"
"8696","ENSG00000111361.12",35.1182566978516,-0.768841604191518,0.114680746597204,-6.70419078184011,2.02525523080963e-11,2.15422195541307e-10,"ENSG00000111361","EIF2B1"
"8697","ENSG00000111358.13",16.0213652296101,-0.61106467049515,0.144313076143231,-4.23429869853697,2.29266046318333e-05,0.000121406314691925,"ENSG00000111358","GTF2H3"
"8698","ENSG00000168778.11",6.02922324512917,0.820408987684557,0.350003635205271,2.34400133359587,0.0190781031821645,0.0479730026120715,"ENSG00000168778","TCTN2"
"8699","ENSG00000185344.13",48.0191043527395,1.60611858923536,0.129574127188665,12.3953649087429,2.76882441322145e-35,1.50652255941902e-33,"ENSG00000185344","ATP6V0A2"
"8700","ENSG00000197653.15",19.2429132185485,1.10483310223845,0.391073515284154,2.8251289311568,0.0047261594385632,0.0146472330771383,"ENSG00000197653","DNAH10"
"8701","ENSG00000119242.8",307.738918255702,2.41099468074618,0.187200205620854,12.8792309428831,5.89197320184701e-38,3.78410114340142e-36,"ENSG00000119242","CCDC92"
"8702","ENSG00000270028.1",4.47530854667083,3.53553148614103,0.437867185819594,8.07443809593375,6.77880801330297e-16,1.02975979513461e-14,"ENSG00000270028",NA
"8703","ENSG00000250091.2",10.7183575064714,2.0925696494346,0.317483688096741,6.59110917470812,4.365527050146e-11,4.51571720095378e-10,"ENSG00000250091","DNAH10OS"
"8704","ENSG00000270048.1",0.446613656366552,1.81727602201594,0.716528007037193,2.53622468929064,0.0112054812304692,0.0306056445154933,"ENSG00000270048",""
"8705","ENSG00000269997.1",0.397127220155468,1.90515015539171,0.598783134799109,3.18170309861998,0.00146411826569333,0.00525126450512437,"ENSG00000269997",""
"8706","ENSG00000270061.1",0.906888405260636,1.84745158788565,0.518855321700359,3.56062954472801,0.000369966732911084,0.0015397262061787,"ENSG00000270061",""
"8707","ENSG00000179195.15",181.289932467644,1.60174838028452,0.169289125195206,9.4616141375741,3.03225674304876e-21,6.81879785043486e-20,"ENSG00000179195","ZNF664"
"8708","ENSG00000178882.14",47.6989270580969,1.51676874248722,0.251215900240366,6.03770995799213,1.56316704534544e-09,1.39325758389485e-08,"ENSG00000178882","RFLNA"
"8709","ENSG00000274874.1",34.3569142284441,1.875686943771,0.202271145134415,9.27313158050572,1.80759229928129e-20,3.83334228985514e-19,"ENSG00000274874",""
"8710","ENSG00000275389.1",1.88290721976722,2.31349965467325,0.575579327188393,4.01942798393108,5.83396104685783e-05,0.000286718100123452,"ENSG00000275389",""
"8711","ENSG00000256596.1",1.34313140854405,1.81566317071357,0.606545797124856,2.99344778138792,0.00275844707789715,0.00917748908949551,"ENSG00000256596",""
"8712","ENSG00000279527.1",0.41045677620271,1.89898429483182,0.632118986442335,3.00415639390869,0.00266318388981142,0.00889334710715305,"ENSG00000279527",""
"8713","ENSG00000280444.1",1.05215088776177,2.21105212394615,0.772668387569693,2.86157963690046,0.00421535587183565,0.0132925182440809,"ENSG00000280444",""
"8714","ENSG00000073060.15",31.9173938475296,1.37017334588287,0.319305515388228,4.29110453734865,1.77786590569888e-05,9.59622036068054e-05,"ENSG00000073060","SCARB1"
"8715","ENSG00000184992.10",18.5438239606319,0.881366369656458,0.201154649628859,4.38153615281887,1.17845484587634e-05,6.53998936206187e-05,"ENSG00000184992","BRI3BP"
"8716","ENSG00000280117.1",1.22294737532071,1.53685245849678,0.636947844477068,2.41283877765303,0.0158288195213562,0.0410253565381286,"ENSG00000280117",""
"8717","ENSG00000280415.1",0.788662877393632,1.86943885472444,0.702332641189667,2.66175704372481,0.007773396392991,0.0223758711858382,"ENSG00000280415",""
"8718","ENSG00000249267.6",4.4452543297754,1.49510370393103,0.567651306646676,2.63384173774417,0.0084424829347569,0.0240393112817806,"ENSG00000249267","LINC00939"
"8719","ENSG00000256342.1",1.02833871038098,1.66979544736157,0.706763646738571,2.36259385307521,0.0181475457212322,0.0460064256339275,"ENSG00000256342",NA
"8720","ENSG00000214043.7",1.66563347848731,1.7400658012074,0.663993588151387,2.62060633153385,0.00877735530327381,0.0248435642972235,"ENSG00000214043","LINC02347"
"8721","ENSG00000189238.5",3.230395383361,1.49326577521147,0.581355630315626,2.56859260896942,0.0102112423667766,0.0282705745772212,"ENSG00000189238","LINC00943"
"8722","ENSG00000249873.6",1.08307798352767,1.70033811255802,0.558146612909005,3.04640048552123,0.00231599129411604,0.00787914563977621,"ENSG00000249873","LINC02372"
"8723","ENSG00000249345.6",1.5978608457114,1.42114257207271,0.601155251412847,2.36401922587004,0.0180778743977957,0.0458722718813699,"ENSG00000249345","LINC02405"
"8724","ENSG00000256292.1",1.28182822051856,1.67084333946482,0.675396006367415,2.4738721042361,0.013365753523652,0.0355421865516926,"ENSG00000256292","LINC02376"
"8725","ENSG00000279475.1",1.98673346790672,2.17226651438164,0.72153002566052,3.01063911012304,0.00260698500100217,0.00873009827495074,"ENSG00000279475",""
"8726","ENSG00000139370.11",49.9579729975812,1.17903689250297,0.151544848767793,7.78011857275049,7.2456604944263e-15,1.01379303505261e-13,"ENSG00000139370","SLC15A4"
"8727","ENSG00000279500.1",6.38835789551635,3.42310389347756,0.543377091851702,6.29968385640334,2.98253335648013e-10,2.8525218883018e-09,"ENSG00000279500",""
"8728","ENSG00000151948.11",31.1390396205539,-0.922021387875459,0.190255407323385,-4.84622960706848,1.25829882616051e-06,8.06352215880252e-06,"ENSG00000151948","GLT1D1"
"8729","ENSG00000249196.6",1.16656414321322,1.9310252506761,0.596817973253248,3.23553468095155,0.0012141513485089,0.00444987839602496,"ENSG00000249196","TMEM132D-AS1"
"8730","ENSG00000256699.1",0.991702196305531,2.42498888051207,0.63465082031734,3.82098124335445,0.000132921762208731,0.000607715062857893,"ENSG00000256699","TMEM132D-AS2"
"8731","ENSG00000125207.7",4.54323048463306,1.46368256287103,0.464076654494838,3.15396723514199,0.0016106716805656,0.00571578628380465,"ENSG00000125207","PIWIL1"
"8732","ENSG00000132341.11",92.5174031087932,-1.24799557424147,0.085202276378236,-14.6474440272145,1.3987949661216e-48,2.1670644150716e-46,"ENSG00000132341","RAN"
"8733","ENSG00000279993.1",3.33261616335523,1.90401939628231,0.707405848383593,2.6915516752271,0.00711204793748289,0.0207219887863348,"ENSG00000279993",""
"8734","ENSG00000279388.1",3.50842612074012,1.5651549945168,0.595365567125521,2.62889740512458,0.00856622002134569,0.0243387141723661,"ENSG00000279388",""
"8735","ENSG00000256424.1",2.22132480171466,2.27914509188858,0.787587758398597,2.89383001142979,0.00380574133550738,0.0121739333917759,"ENSG00000256424","LINC02414"
"8736","ENSG00000183495.13",102.709233224529,0.422263527559279,0.138461474523412,3.04968244064076,0.00229083448538856,0.00780730241493884,"ENSG00000183495","EP400"
"8737","ENSG00000208892.1",4.92620639300099,2.22212663712514,0.336955426249005,6.59471984725666,4.26059626746461e-11,4.41167353307113e-10,"ENSG00000208892","SNORA49"
"8738","ENSG00000184967.6",11.25582378432,-0.863950639056218,0.24753588315809,-3.49020363445429,0.00048265261993508,0.00195244865887631,"ENSG00000184967","NOC4L"
"8739","ENSG00000112787.12",90.4478567454914,0.749169065391793,0.173068309626824,4.32874780488223,1.49959535666113e-05,8.19447704992934e-05,"ENSG00000112787","FBRSL1"
"8740","ENSG00000280287.1",14.8800444569962,1.0884867720582,0.381074763049901,2.85636016236442,0.004285287243691,0.0134805711246546,"ENSG00000280287",""
"8741","ENSG00000279700.1",1.60524533490469,2.95697585347005,0.506989484498315,5.83242048184903,5.46290412654918e-09,4.59658537513746e-08,"ENSG00000279700",""
"8742","ENSG00000177084.16",64.2003348061804,0.801033816739603,0.286815112803508,2.79285777136987,0.00522446576904314,0.0159402287428962,"ENSG00000177084","POLE"
"8743","ENSG00000176894.9",7.50585378091762,-0.867641253541763,0.268524894548182,-3.23113897875893,0.0012329797283866,0.00451073881705383,"ENSG00000176894","PXMP2"
"8744","ENSG00000256632.3",16.5075917713643,-0.773944486021045,0.183847839374583,-4.20970128696569,2.55708541387103e-05,0.000134237062789737,"ENSG00000256632",""
"8745","ENSG00000247077.6",22.3276757802941,-1.09631036661492,0.152604095566071,-7.18401667103536,6.76926048231241e-13,8.18481629362707e-12,"ENSG00000247077","PGAM5"
"8746","ENSG00000176915.14",63.1614924927812,1.10142195940333,0.140200374450026,7.85605576107736,3.96418647417743e-15,5.66172867652575e-14,"ENSG00000176915","ANKLE2"
"8747","ENSG00000278949.1",2.98258185142925,2.94391373717193,0.420059657821078,7.00832294260894,2.41191590149452e-12,2.78757592373754e-11,"ENSG00000278949",""
"8748","ENSG00000236617.2",1.36886065858641,1.678647789819,0.597221574375654,2.81076213894967,0.00494243093466499,0.0152187279349152,"ENSG00000236617","CHFR-DT"
"8749","ENSG00000250790.4",1.02539284580143,1.67758324176701,0.511003232776025,3.28292099573136,0.00102737453887972,0.00383212024748463,"ENSG00000250790",""
"8750","ENSG00000196458.10",18.9212664216347,0.557564051814792,0.195562669482286,2.85107609387229,0.00435715408702365,0.0136685125892488,"ENSG00000196458","ZNF605"
"8751","ENSG00000198393.7",20.1373846372899,0.772163743909105,0.213588092433989,3.6152003377611,0.000300115446054926,0.0012746349226085,"ENSG00000198393","ZNF26"
"8752","ENSG00000246394.7",0.807987705766571,1.65064297678203,0.708932360017601,2.32835044621331,0.0198935026557474,0.0496695129972803,"ENSG00000246394","ZNF84-DT"
"8753","ENSG00000198040.10",23.1830703479429,-0.326437799470079,0.121918316011188,-2.67751237180903,0.00741711132686376,0.02147285888906,"ENSG00000198040","ZNF84"
"8754","ENSG00000196387.9",10.4474229351813,-0.651466022463265,0.14966174492651,-4.35292280457615,1.34334461816277e-05,7.38739439794428e-05,"ENSG00000196387","ZNF140"
"8755","ENSG00000214029.4",11.1191523465386,0.779755045440089,0.208480198364072,3.74018756485636,0.000183882986582863,0.000816341509941857,"ENSG00000214029","ZNF891"
"8756","ENSG00000256223.5",6.68812179348858,0.784484452770054,0.243583626630272,3.22059599662993,0.0012792434176145,0.00465774043065775,"ENSG00000256223","ZNF10"
"8757","ENSG00000198033.11",2.91554546910929,1.63129236628444,0.591249847619524,2.75905756737581,0.00579683222923545,0.0174007854004339,"ENSG00000198033","TUBA3C"
"8758","ENSG00000132958.17",2.22951783577055,1.72370337245615,0.450291339964905,3.8279736238998,0.000129202598144397,0.000592379245304537,"ENSG00000132958","TPTE2"
"8759","ENSG00000196199.13",115.517387980974,-0.52490120137452,0.0850390607181828,-6.17247176699222,6.723053639434e-10,6.20624851545659e-09,"ENSG00000196199","MPHOSPH8"
"8760","ENSG00000121390.18",93.8531117287975,0.570818927231188,0.0879963374873165,6.48684869769113,8.76502792521644e-11,8.80842989563098e-10,"ENSG00000121390","PSPC1"
"8761","ENSG00000132950.18",30.9430727559842,0.909744335218391,0.147726571808618,6.15829856525054,7.35306333032003e-10,6.75556452190335e-09,"ENSG00000132950","ZMYM5"
"8762","ENSG00000121741.16",129.12427253082,1.37716268815534,0.112370373366195,12.2555674320616,1.5684760104768e-34,8.14123289836997e-33,"ENSG00000121741","ZMYM2"
"8763","ENSG00000279951.1",0.531559451876633,1.44653177069925,0.516591344277037,2.80014713123708,0.00510793192021302,0.0156358187512403,"ENSG00000279951",""
"8764","ENSG00000236076.1",0.501490635122927,1.83155225422385,0.740909401429605,2.47203268131005,0.0134347233958433,0.0356998640024404,"ENSG00000236076","LINC01072"
"8765","ENSG00000279065.1",3.89903123119288,2.45179498080678,0.613694501405188,3.99513923490085,6.46562434681393e-05,0.000314336677730479,"ENSG00000279065",""
"8766","ENSG00000165475.13",65.9017782318435,2.06468761181943,0.185259315663594,11.1448517685806,7.58705217653854e-29,2.77440043104234e-27,"ENSG00000165475","CRYL1"
"8767","ENSG00000032742.17",35.5924626216302,0.796931303803571,0.144738357957482,5.50601316091812,3.67051101452093e-08,2.81211857454519e-07,"ENSG00000032742","IFT88"
"8768","ENSG00000150456.10",12.2676862212577,0.909793601291528,0.152469594101576,5.96704940845725,2.41582273330936e-09,2.10380271926683e-08,"ENSG00000150456","EEF1AKMT1"
"8769","ENSG00000150457.8",38.1901142879096,0.667380990604327,0.127820639924367,5.22123024105674,1.77738394833654e-07,1.26546245330609e-06,"ENSG00000150457","LATS2"
"8770","ENSG00000150459.12",130.834553995773,-1.05251403773317,0.108786798222605,-9.67501622374686,3.8503057508781e-22,9.18776663304774e-21,"ENSG00000150459","SAP18"
"8771","ENSG00000165480.15",144.421687697861,1.50423199862576,0.166506004936618,9.03410059714277,1.65356574045669e-19,3.30957758407973e-18,"ENSG00000165480","SKA3"
"8772","ENSG00000173141.4",28.8545620327259,-1.13261420902632,0.155137703345461,-7.30070243791229,2.86269221625775e-13,3.56103821813981e-12,"ENSG00000173141","MRPL57"
"8773","ENSG00000224429.7",3.09045716409335,-0.948652388922854,0.403034255472027,-2.35377607744981,0.0185838021365632,0.0469248229376735,"ENSG00000224429","LINC00539"
"8774","ENSG00000180776.15",91.1452057434812,0.316587861697588,0.118509083040595,2.67142275996804,0.00755304531618806,0.0218127434638259,"ENSG00000180776","ZDHHC20"
"8775","ENSG00000165487.13",43.2628683342858,-0.451032589535828,0.0830265516445632,-5.43238976691094,5.5604303188191e-08,4.17340729735331e-07,"ENSG00000165487","MICU2"
"8776","ENSG00000276476.2",2.70034626509616,1.68840530862141,0.458664652124453,3.68113239335322,0.000232200388376486,0.00100975077825172,"ENSG00000276476","LINC00540"
"8777","ENSG00000229558.2",2.2432207696301,2.37634726097925,0.649392565037472,3.65933857102618,0.000252867073927488,0.00109039355473459,"ENSG00000229558","SACS-AS1"
"8778","ENSG00000027001.9",10.27367522324,0.564747063107926,0.204245797224069,2.76503639626116,0.00569164449014571,0.0171424351656298,"ENSG00000027001","MIPEP"
"8779","ENSG00000273167.1",48.4539511079762,-0.530595178548356,0.145525359568186,-3.64606677573435,0.000266284807386768,0.00114339366675435,"ENSG00000273167",""
"8780","ENSG00000182957.15",73.6566249180762,-0.556267328299115,0.118242833073262,-4.70444858128913,2.5455300867514e-06,1.56526384216391e-05,"ENSG00000182957","SPATA13"
"8781","ENSG00000240868.1",0.896314289407736,1.61902712362271,0.461850416746071,3.50552270804351,0.00045571162533926,0.00185604403697778,"ENSG00000240868","C1QTNF9-AS1"
"8782","ENSG00000102699.5",147.439320174112,-0.281995683892775,0.104168905384906,-2.70710038519456,0.00678737302379714,0.0199060311442143,"ENSG00000102699","PARP4"
"8783","ENSG00000132972.18",5.29118706544927,2.38394656790322,0.562354962583442,4.2392202905998,2.242974732645e-05,0.000118931867273757,"ENSG00000132972","RNF17"
"8784","ENSG00000151849.14",17.4570482794227,0.89936029479434,0.190547518764276,4.71987407984528,2.35990683121103e-06,1.4564180975955e-05,"ENSG00000151849","CENPJ"
"8785","ENSG00000151846.8",7.42125267513728,-1.13242653142909,0.249855050092971,-4.53233397126741,5.83355230552928e-06,3.40558056766876e-05,"ENSG00000151846","PABPC3"
"8786","ENSG00000238169.1",0.924625520307811,2.12615924220238,0.697951252030097,3.04628616399515,0.00231687213322618,0.00788016087545256,"ENSG00000238169","LINC01053"
"8787","ENSG00000139505.11",29.2463911841878,-0.710913615217264,0.156013411027045,-4.55674682411774,5.19519816100217e-06,3.05170902105757e-05,"ENSG00000139505","MTMR6"
"8788","ENSG00000127870.16",118.533032695874,0.509068572771012,0.126080532440236,4.03764612123858,5.3990215354107e-05,0.000266698654158842,"ENSG00000127870","RNF6"
"8789","ENSG00000132964.11",64.7269668387208,0.924918195831184,0.13449046222141,6.87720289271148,6.10391481267607e-12,6.76010647330209e-11,"ENSG00000132964","CDK8"
"8790","ENSG00000132970.12",99.0768727659353,2.86564872568759,0.232596742148312,12.3202444678281,7.04803072653352e-35,3.73472019830281e-33,"ENSG00000132970","WASF3"
"8791","ENSG00000152484.13",315.271661385854,1.37321995151196,0.162133922412621,8.46966465177598,2.46100516827333e-17,4.16739576877749e-16,"ENSG00000152484","USP12"
"8792","ENSG00000230641.1",2.94446342896264,2.18204374644472,0.384242063124672,5.67882581282293,1.35622501063911e-08,1.09572398849207e-07,"ENSG00000230641",NA
"8793","ENSG00000275294.4",3.04873710486197,2.48377376976168,0.441892694793629,5.62076223260863,1.90116775781211e-08,1.50778427685802e-07,"ENSG00000275294",NA
"8794","ENSG00000122026.10",644.335484273935,-1.64459691229892,0.120185291723255,-13.6838450755344,1.26805921300346e-42,1.14889561285291e-40,"ENSG00000122026","RPL21"
"8795","ENSG00000207500.1",1.04227508150779,1.90602359151441,0.486432148263333,3.91837504638483,8.91479225250658e-05,0.000422328918684923,"ENSG00000207500","SNORD102"
"8796","ENSG00000207051.1",2.34922755333538,1.57925875535282,0.399399437621669,3.95408357296881,7.68285538091764e-05,0.000368482925571839,"ENSG00000207051","SNORA27"
"8797","ENSG00000122034.14",150.453751630664,-1.20371889793562,0.104147561995651,-11.5578211805466,6.73971849921796e-31,2.80292186355796e-29,"ENSG00000122034","GTF3A"
"8798","ENSG00000122033.14",60.2841332529877,-0.875101109843311,0.111622716094665,-7.83981200655569,4.51221451567543e-15,6.42183685803877e-14,"ENSG00000122033","MTIF3"
"8799","ENSG00000139517.7",18.423336501573,-0.424382202367044,0.125798001481986,-3.37352102074384,0.000742133798264619,0.00286560225186082,"ENSG00000139517","LNX2"
"8800","ENSG00000186184.16",109.504372878853,-0.475829754717965,0.0726773907877444,-6.54714966457223,5.86455850537656e-11,6.00056540794642e-10,"ENSG00000186184","POLR1D"
"8801","ENSG00000247381.3",2.34140884548786,1.94525993963918,0.645222918432962,3.01486491577762,0.00257093732051225,0.00863003190866625,"ENSG00000247381","PLUT"
"8802","ENSG00000122025.14",19.9006695122654,2.3472326180748,0.281751454934601,8.33086245684033,8.02555278355688e-17,1.30773660170443e-15,"ENSG00000122025","FLT3"
"8803","ENSG00000261485.1",3.34265952788153,2.76185392861608,0.442366279909605,6.2433645014273,4.28257313921328e-10,4.03597965453139e-09,"ENSG00000261485","PAN3-AS1"
"8804","ENSG00000152520.13",139.05479280354,0.867675166771476,0.108084238781823,8.0277677536588,9.92621608212343e-16,1.4861863178657e-14,"ENSG00000152520","PAN3"
"8805","ENSG00000132963.7",67.1835216576603,-0.528655226716446,0.15070726788237,-3.50782834925434,0.000451780449341131,0.0018418811208072,"ENSG00000132963","POMP"
"8806","ENSG00000139508.14",8.90399450925784,1.07838370326924,0.232898171673017,4.63027981509132,3.65171915511777e-06,2.19687684165155e-05,"ENSG00000139508","SLC46A3"
"8807","ENSG00000179141.9",2.51910452882822,1.62894201298556,0.588541734727558,2.76775956039824,0.00564430799409611,0.0170209852511412,"ENSG00000179141","MTUS2-AS1"
"8808","ENSG00000139514.12",26.0938338945397,0.818813529826077,0.201759524267887,4.05836370202228,4.94177622434465e-05,0.000245786909626454,"ENSG00000139514","SLC7A1"
